10000,15,true,4,3.0
10000,15,true,8,3.0
10000,16,true,4,3.0
10000,18,true,8,3.0
10000,15,true,4,3.0
10000,15,true,4,3.0
10000,15,true,4,3.0
10000,15,true,4,3.0
10000,15,true,4,3.0
10000,15,true,4,3.0
10000,16,true,4,3.0
10000,15,true,4,3.0
10000,15,true,8,3.0
10000,18,true,4,3.0
10000,17,true,4,3.0
10000,19,true,4,3.0
10000,20,true,4,3.0
10000,16,true,4,3.0
10000,16,true,4,3.0
10000,16,true,4,3.0
10000,15,true,4,3.0
10000,16,true,4,3.0
10000,15,true,4,3.0
10000,15,true,4,3.0
10000,14,true,4,3.0
10000,15,true,4,3.0
10000,15,true,4,3.0
10000,21,true,8,3.0
10000,22,true,4,3.0
10000,18,true,4,3.0
10000,15,true,4,3.0
10000,16,true,4,3.0
10000,16,true,4,3.0
10000,16,true,4,3.0
10000,18,true,8,3.0
10000,15,true,4,3.0
10000,15,true,4,3.0
10000,16,true,8,3.0
10000,15,true,4,3.0
10000,18,true,4,3.0
10000,15,true,4,3.0
10000,15,true,4,3.0
10000,15,true,12,3.0
10000,16,true,4,3.0
10000,16,true,4,3.0
10000,18,true,4,3.0
10000,19,true,12,3.0
10000,16,true,4,3.0
10000,15,true,4,3.0
10000,20,true,4,3.0
10000,21,true,4,3.0
10000,27,true,8,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,21,true,4,3.0
10000,21,true,4,3.0
10000,21,true,4,3.0
10000,22,true,4,3.0
10000,22,true,8,3.0
10000,22,true,8,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,12,3.0
10000,22,true,8,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,21,true,8,3.0
10000,21,true,4,3.0
10000,21,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,21,true,4,3.0
10000,21,true,4,3.0
10000,21,true,8,3.0
10000,22,true,4,3.0
10000,22,true,8,3.0
10000,22,true,8,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,21,true,8,3.0
10000,21,true,8,3.0
10000,21,true,4,3.0
10000,22,true,8,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,21,true,4,3.0
10000,21,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,21,true,4,3.0
10000,21,true,4,3.0
10000,21,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,21,true,4,3.0
10000,21,true,8,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,8,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,21,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,30,true,8,3.0
10000,25,true,4,3.0
10000,15,true,4,3.0
10000,17,true,4,3.0
10000,20,true,4,3.0
10000,16,true,4,3.0
10000,18,true,4,3.0
10000,15,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,8,3.0
10000,21,true,8,3.0
10000,21,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,21,true,4,3.0
10000,21,true,4,3.0
10000,22,true,4,3.0
10000,22,true,8,3.0
10000,22,true,4,3.0
10000,21,true,4,3.0
10000,21,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,17,true,4,3.0
10000,19,true,4,3.0
10000,21,true,4,3.0
10000,22,true,8,3.0
10000,17,true,8,3.0
10000,15,true,4,3.0
10000,17,true,4,3.0
10000,17,true,4,3.0
10000,15,true,4,3.0
10000,17,true,8,3.0
10000,18,true,4,3.0
10000,20,true,8,3.0
10000,17,true,4,3.0
10000,15,true,8,3.0
10000,16,true,4,3.0
10000,19,true,4,3.0
10000,17,true,8,3.0
10000,17,true,4,3.0
10000,15,true,4,3.0
10000,15,true,4,3.0
10000,15,true,4,3.0
10000,17,true,4,3.0
10000,18,true,4,3.0
10000,17,true,4,3.0
10000,18,true,4,3.0
10000,15,true,4,3.0
10000,17,true,4,3.0
10000,17,true,4,3.0
10000,15,true,4,3.0
10000,15,true,4,3.0
10000,16,true,4,3.0
10000,21,true,4,3.0
10000,21,true,4,3.0
10000,21,true,4,3.0
10000,21,true,4,3.0
10000,21,true,4,3.0
10000,21,true,8,3.0
10000,21,true,4,3.0
10000,22,true,4,3.0
10000,21,true,4,3.0
10000,22,true,8,3.0
10000,21,true,4,3.0
10000,21,true,4,3.0
10000,21,true,4,3.0
10000,21,true,4,3.0
10000,21,true,8,3.0
10000,21,true,8,3.0
10000,21,true,8,3.0
10000,21,true,4,3.0
10000,22,true,8,3.0
10000,21,true,4,3.0
10000,22,true,4,3.0
10000,21,true,4,3.0
10000,22,true,4,3.0
10000,21,true,4,3.0
10000,22,true,4,3.0
10000,21,true,4,3.0
10000,22,true,4,3.0
10000,21,true,4,3.0
10000,22,true,4,3.0
10000,24,true,8,3.0
10000,18,true,4,3.0
10000,18,true,4,3.0
10000,15,true,4,3.0
10000,15,true,4,3.0
10000,16,true,8,3.0
10000,17,true,4,3.0
10000,20,true,4,3.0
10000,17,true,4,3.0
10000,15,true,4,3.0
10000,17,true,4,3.0
10000,15,true,4,3.0
10000,17,true,4,3.0
10000,20,true,4,3.0
10000,18,true,4,3.0
10000,17,true,8,3.0
10000,18,true,4,3.0
10000,20,true,4,3.0
10000,16,true,4,3.0
10000,15,true,4,3.0
10000,16,true,4,3.0
10000,16,true,4,3.0
10000,15,true,4,3.0
10000,16,true,8,3.0
10000,15,true,4,3.0
10000,15,true,4,3.0
10000,16,true,8,3.0
10000,20,true,4,3.0
10000,17,true,4,3.0
10000,18,true,8,3.0
10000,19,true,4,3.0
10000,18,true,4,3.0
10000,19,true,4,3.0
10000,16,true,4,3.0
10000,15,true,4,3.0
10000,17,true,4,3.0
10000,18,true,4,3.0
10000,15,true,4,3.0
10000,19,true,4,3.0
10000,20,true,4,3.0
10000,16,true,8,3.0
10000,17,true,8,3.0
10000,20,true,4,3.0
10000,17,true,4,3.0
10000,16,true,8,3.0
10000,20,true,4,3.0
10000,14,true,4,3.0
10000,17,true,4,3.0
10000,15,true,4,3.0
10000,18,true,4,3.0
10000,15,true,4,3.0
10000,16,true,4,3.0
10000,17,true,4,3.0
10000,17,true,8,3.0
10000,15,true,4,3.0
10000,16,true,4,3.0
10000,17,true,4,3.0
10000,17,true,8,3.0
10000,15,true,4,3.0
10000,17,true,4,3.0
10000,19,true,4,3.0
10000,17,true,8,3.0
10000,15,true,4,3.0
10000,14,true,4,3.0
10000,16,true,4,3.0
10000,17,true,4,3.0
10000,15,true,4,3.0
10000,15,true,4,3.0
10000,14,true,12,3.0
10000,17,true,8,3.0
10000,15,true,4,3.0
10000,18,true,8,3.0
10000,21,true,4,3.0
10000,17,true,4,3.0
10000,18,true,4,3.0
10000,16,true,4,3.0
10000,15,true,4,3.0
10000,17,true,4,3.0
10000,17,true,4,3.0
10000,16,true,4,3.0
10000,15,true,4,3.0
10000,16,true,4,3.0
10000,20,true,4,3.0
10000,17,true,4,3.0
10000,18,true,4,3.0
10000,16,true,4,3.0
10000,17,true,4,3.0
10000,14,true,8,3.0
10000,16,true,4,3.0
10000,16,true,4,3.0
10000,21,true,8,3.0
10000,17,true,4,3.0
10000,15,true,4,3.0
10000,14,true,4,3.0
10000,14,true,8,3.0
10000,16,true,4,3.0
10000,17,true,4,3.0
10000,17,true,4,3.0
10000,18,true,12,3.0
10000,16,true,4,3.0
10000,17,true,8,3.0
10000,19,true,4,3.0
10000,20,true,4,3.0
10000,19,true,4,3.0
10000,21,true,4,3.0
10000,15,true,4,3.0
10000,16,true,4,3.0
10000,18,true,4,3.0
10000,15,true,8,3.0
10000,17,true,4,3.0
10000,15,true,4,3.0
10000,17,true,4,3.0
10000,17,true,4,3.0
10000,19,true,4,3.0
10000,17,true,4,3.0
10000,17,true,8,3.0
10000,15,true,4,3.0
10000,19,true,4,3.0
10000,18,true,8,3.0
10000,17,true,4,3.0
10000,18,true,8,3.0
10000,20,true,4,3.0
10000,19,true,4,3.0
10000,20,true,8,3.0
10000,18,true,4,3.0
10000,18,true,8,3.0
10000,16,true,12,3.0
10000,17,true,12,3.0
10000,15,true,4,3.0
10000,17,true,4,3.0
10000,20,true,12,3.0
10000,17,true,4,3.0
10000,15,true,4,3.0
10000,18,true,8,3.0
10000,19,true,4,3.0
10000,19,true,4,3.0
10000,21,true,8,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,21,true,8,3.0
10000,22,true,4,3.0
10000,22,true,8,3.0
10000,21,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,21,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,21,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,21,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,21,true,4,3.0
10000,22,true,4,3.0
10000,22,true,8,3.0
10000,21,true,4,3.0
10000,22,true,4,3.0
10000,21,true,4,3.0
10000,21,true,4,3.0
10000,22,true,4,3.0
10000,21,true,4,3.0
10000,22,true,4,3.0
10000,21,true,4,3.0
10000,21,true,4,3.0
10000,22,true,4,3.0
10000,21,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,21,true,4,3.0
10000,22,true,4,3.0
10000,21,true,4,3.0
10000,21,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,21,true,4,3.0
10000,21,true,4,3.0
10000,21,true,4,3.0
10000,21,true,4,3.0
10000,46,true,4,3.0
10000,45,true,4,3.0
10000,33,true,4,3.0
10000,29,true,4,3.0
10000,31,true,4,3.0
10000,21,true,4,3.0
10000,26,true,4,3.0
10000,24,true,8,3.0
10000,22,true,4,3.0
10000,22,true,8,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,21,true,4,3.0
10000,21,true,8,3.0
10000,23,true,4,3.0
10000,24,true,4,3.0
10000,21,true,4,3.0
10000,21,true,8,3.0
10000,22,true,8,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,21,true,12,3.0
10000,21,true,8,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,21,true,8,3.0
10000,21,true,8,3.0
10000,22,true,4,3.0
10000,22,true,8,3.0
10000,22,true,4,3.0
10000,21,true,4,3.0
10000,21,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,12,3.0
10000,85,true,4,3.0
10000,36,true,4,3.0
10000,26,true,4,3.0
10000,23,true,4,3.0
10000,23,true,4,3.0
10000,23,true,8,3.0
10000,23,true,4,3.0
10000,23,true,4,3.0
10000,23,true,4,3.0
10000,24,true,4,3.0
10000,23,true,4,3.0
10000,27,true,4,3.0
10000,23,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,23,true,4,3.0
10000,23,true,4,3.0
10000,22,true,4,3.0
10000,22,true,8,3.0
10000,22,true,4,3.0
10000,23,true,4,3.0
10000,23,true,8,3.0
10000,23,true,4,3.0
10000,23,true,8,3.0
10000,23,true,4,3.0
10000,22,true,4,3.0
10000,23,true,4,3.0
10000,22,true,8,3.0
10000,22,true,8,3.0
10000,24,true,4,3.0
10000,22,true,8,3.0
10000,23,true,4,3.0
10000,22,true,4,3.0
10000,28,true,4,3.0
10000,21,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,21,true,4,3.0
10000,21,true,4,3.0
10000,21,true,4,3.0
10000,23,true,4,3.0
10000,21,true,4,3.0
10000,22,true,8,3.0
10000,21,true,4,3.0
10000,24,true,4,3.0
10000,26,true,4,3.0
10000,25,true,4,3.0
10000,31,true,4,3.0
10000,28,true,8,3.0
10000,34,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,12,3.0
10000,27,true,4,3.0
10000,29,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,23,true,4,3.0
10000,23,true,4,3.0
10000,23,true,4,3.0
10000,23,true,4,3.0
10000,23,true,4,3.0
10000,24,true,4,3.0
10000,24,true,4,3.0
10000,22,true,4,3.0
10000,23,true,4,3.0
10000,23,true,4,3.0
10000,22,true,8,3.0
10000,22,true,4,3.0
10000,32,true,8,3.0
10000,22,true,8,3.0
10000,22,true,4,3.0
10000,21,true,4,3.0
10000,22,true,8,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,24,true,4,3.0
10000,23,true,4,3.0
10000,22,true,4,3.0
10000,23,true,4,3.0
10000,23,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,23,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,23,true,4,3.0
10000,21,true,4,3.0
10000,21,true,4,3.0
10000,21,true,4,3.0
10000,23,true,4,3.0
10000,23,true,4,3.0
10000,26,true,4,3.0
10000,22,true,4,3.0
10000,23,true,4,3.0
10000,22,true,4,3.0
10000,29,true,4,3.0
10000,21,true,4,3.0
10000,23,true,8,3.0
10000,23,true,12,3.0
10000,22,true,8,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,8,3.0
10000,21,true,4,3.0
10000,21,true,4,3.0
10000,21,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,23,true,4,3.0
10000,22,true,4,3.0
10000,22,true,8,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,21,true,4,3.0
10000,21,true,4,3.0
10000,20,true,4,3.0
10000,26,true,8,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,8,3.0
10000,22,true,4,3.0
10000,23,true,4,3.0
10000,25,true,8,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,23,true,4,3.0
10000,23,true,4,3.0
10000,23,true,4,3.0
10000,23,true,4,3.0
10000,22,true,4,3.0
10000,25,true,4,3.0
10000,22,true,4,3.0
10000,23,true,4,3.0
10000,42,true,4,3.0
10000,24,true,4,3.0
10000,24,true,8,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,21,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,21,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,24,true,4,3.0
10000,25,true,8,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,8,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,36,true,4,3.0
10000,37,true,8,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,8,3.0
10000,22,true,8,3.0
10000,22,true,4,3.0
10000,22,true,8,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,23,true,8,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,23,true,4,3.0
10000,22,true,8,3.0
10000,23,true,4,3.0
10000,23,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,21,true,4,3.0
10000,22,true,4,3.0
10000,22,true,8,3.0
10000,22,true,4,3.0
10000,23,true,4,3.0
10000,34,true,4,3.0
10000,48,true,4,3.0
10000,33,true,8,3.0
10000,34,true,4,3.0
10000,44,true,4,3.0
10000,35,true,4,3.0
10000,22,true,4,3.0
10000,38,true,4,3.0
10000,41,true,4,3.0
10000,63,true,4,3.0
10000,35,true,4,3.0
10000,22,true,4,3.0
10000,23,true,4,3.0
10000,24,true,4,3.0
10000,65,true,4,3.0
10000,33,true,4,3.0
10000,23,true,4,3.0
10000,23,true,4,3.0
10000,31,true,4,3.0
10000,25,true,8,3.0
10000,26,true,4,3.0
10000,31,true,4,3.0
10000,22,true,8,3.0
10000,28,true,4,3.0
10000,23,true,4,3.0
10000,22,true,4,3.0
10000,35,true,4,3.0
10000,33,true,8,3.0
10000,34,true,4,3.0
10000,24,true,8,3.0
10000,31,true,4,3.0
10000,33,true,4,3.0
10000,42,true,8,3.0
10000,49,true,4,3.0
10000,27,true,4,3.0
10000,25,true,4,3.0
10000,24,true,4,3.0
10000,22,true,4,3.0
10000,21,true,4,3.0
10000,21,true,4,3.0
10000,21,true,4,3.0
10000,21,true,4,3.0
10000,21,true,4,3.0
10000,21,true,8,3.0
10000,21,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,21,true,4,3.0
10000,21,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,8,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,8,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,8,3.0
10000,22,true,12,3.0
10000,23,true,4,3.0
10000,23,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,21,true,4,3.0
10000,21,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,24,true,12,3.0
10000,21,true,8,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,23,true,4,3.0
10000,23,true,4,3.0
10000,22,true,4,3.0
10000,21,true,8,3.0
10000,22,true,8,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,8,3.0
10000,21,true,4,3.0
10000,21,true,8,3.0
10000,22,true,4,3.0
10000,22,true,8,3.0
10000,22,true,4,3.0
10000,21,true,4,3.0
10000,21,true,4,3.0
10000,21,true,12,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,8,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,8,3.0
10000,22,true,4,3.0
10000,23,true,4,3.0
10000,22,true,8,3.0
10000,22,true,4,3.0
10000,22,true,8,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,42,true,4,3.0
10000,30,true,4,3.0
10000,22,true,8,3.0
10000,22,true,4,3.0
10000,27,true,4,3.0
10000,56,true,4,3.0
10000,40,true,8,3.0
10000,26,true,8,3.0
10000,23,true,12,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,34,true,4,3.0
10000,36,true,4,3.0
10000,33,true,8,3.0
10000,56,true,4,3.0
10000,26,true,4,3.0
10000,25,true,8,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,21,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,21,true,4,3.0
10000,21,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,8,3.0
10000,22,true,4,3.0
10000,21,true,4,3.0
10000,22,true,4,3.0
10000,21,true,4,3.0
10000,22,true,4,3.0
10000,21,true,8,3.0
10000,21,true,4,3.0
10000,21,true,4,3.0
10000,21,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,8,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,21,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,8,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,21,true,4,3.0
10000,41,true,4,3.0
10000,48,true,4,3.0
10000,44,true,4,3.0
10000,46,true,4,3.0
10000,53,true,4,3.0
10000,26,true,12,3.0
10000,22,true,4,3.0
10000,24,true,4,3.0
10000,23,true,4,3.0
10000,22,true,4,3.0
10000,23,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,8,3.0
10000,22,true,4,3.0
10000,23,true,4,3.0
10000,23,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,21,true,4,3.0
10000,21,true,8,3.0
10000,21,true,4,3.0
10000,20,true,4,3.0
10000,66,true,4,3.0
10000,44,true,4,3.0
10000,43,true,4,3.0
10000,33,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,21,true,8,3.0
10000,21,true,4,3.0
10000,22,true,8,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,23,true,4,3.0
10000,22,true,4,3.0
10000,23,true,4,3.0
10000,24,true,4,3.0
10000,22,true,4,3.0
10000,23,true,8,3.0
10000,44,true,4,3.0
10000,42,true,4,3.0
10000,45,true,4,3.0
10000,42,true,4,3.0
10000,38,true,8,3.0
10000,43,true,4,3.0
10000,33,true,4,3.0
10000,24,true,4,3.0
10000,23,true,8,3.0
10000,22,true,4,3.0
10000,22,true,8,3.0
10000,23,true,4,3.0
10000,22,true,4,3.0
10000,22,true,12,3.0
10000,23,true,4,3.0
10000,23,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,23,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,8,3.0
10000,23,true,4,3.0
10000,22,true,8,3.0
10000,22,true,4,3.0
10000,23,true,8,3.0
10000,22,true,8,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,8,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,21,true,4,3.0
10000,21,true,4,3.0
10000,21,true,4,3.0
10000,22,true,8,3.0
10000,22,true,4,3.0
10000,22,true,8,3.0
10000,21,true,4,3.0
10000,21,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,22,true,4,3.0
10000,21,true,8,3.0
10000,22,true,4,3.0
